涨停日期,股票代码,股票名称,涨停情况,开盘价(元),竞价涨幅,竞价成交量(手),竞价金额(元),竞价金额与昨日成交金额占比,收盘价(元),今日涨幅
2024-11-21,600273.SH,嘉化能源,首板,8.92,3.84,100433,89586236,9.00%,8.69,1.16
2024-11-21,002915.SZ,中欣氟材,首板,13.01,3.83,10304,13405504,8.00%,12.44,-0.72
2024-11-21,002792.SZ,通宇通讯,首板,17.39,3.82,20417,35505163,5.00%,18.43,10.03
2024-11-21,002553.SZ,南方精工,首板,16.19,3.78,42885,69430815,7.00%,17.16,10.0
2024-11-21,002354.SZ,天娱数科,4天2板,5.05,3.7,161729,81673145,12.00%,5.36,10.06
2024-11-21,002402.SZ,和而泰,8天6板,21.91,3.69,115706,253511846,4.00%,23.24,9.99
2024-11-21,001300.SZ,三柏硕,首板,13.42,3.63,5413,7264246,9.00%,13.18,1.78
2024-11-21,603915.SH,国茂股份,2天2板,13.2,3.61,22793,30086760,10.00%,13.34,4.71
2024-11-21,600506.SH,统一股份,首板,15.46,3.55,9678,14962188,8.00%,15.55,4.15
2024-11-21,000503.SZ,国新健康,首板,14.0,3.4,24169,33836600,9.00%,14.2,4.87
2024-11-21,003036.SZ,泰坦股份,首板,10.57,3.32,14140,14945980,30.00%,11.25,9.97
2024-11-21,600345.SH,长江通信,9天6板,29.2,3.22,15783,46086360,7.00%,29.3,3.57
2024-11-21,688068.KC,热景生物,首板,52.26,3.0,3052,15949961,2.00%,50.7,-0.08
2024-11-21,300081.CY,恒信东方,首板,8.88,2.9,66953,59454264,5.00%,8.34,-3.36
2024-11-21,002181.SZ,粤传媒,首板,4.72,2.83,21593,10191896,5.00%,4.84,5.45
2024-11-21,603217.SH,元利科技,首板,20.0,2.77,5990,11980000,14.00%,19.91,2.31
2024-11-21,002538.SZ,司尔特,首板,7.2,2.71,56221,40479120,8.00%,7.28,3.85
2024-11-21,600562.SH,国睿科技,首板,20.93,2.7,1806,3779958,1.00%,20.65,1.32
2024-11-21,000036.SZ,华联控股,首板,5.95,2.59,8530,5075350,2.00%,6.0,3.45
2024-11-21,300840.CY,酷特智能,5天4板,24.0,2.56,31272,75052800,4.00%,20.85,-10.9
2024-11-21,600714.SH,金瑞矿业,首板,10.15,2.53,8570,8698550,6.00%,10.0,1.01
2024-11-21,603990.SH,麦迪科技,首板,11.08,2.5,8257,9148756,5.00%,11.37,5.18
2024-11-21,002167.SZ,东方锆业,首板,9.31,2.42,57436,53472916,4.00%,8.86,-2.53
2024-11-21,600279.SH,重庆港,首板,6.07,2.36,23150,14052050,5.00%,5.83,-1.69
2024-11-21,002127.SZ,南极电商,首板,3.62,2.26,77053,27893186,6.00%,3.89,9.89
2024-11-21,603270.SH,金帝股份,首板,20.99,2.19,4352,9134848,5.00%,20.69,0.73
2024-11-21,001324.SZ,长青科技,首板,18.59,2.09,5771,10728289,8.00%,18.82,3.35
2024-11-21,300505.CY,川金诺,首板,19.01,2.09,24608,46779808,5.00%,18.09,-2.85
2024-11-21,002348.SZ,高乐股份,首板,3.7,1.93,20903,7734110,8.00%,3.77,3.86
2024-11-21,603268.SH,松发股份,2天2板,50.22,1.78,1956,9823032,2.00%,50.95,3.26
2024-11-21,002878.SZ,元隆雅图,首板,14.5,1.75,16905,24512250,5.00%,15.68,10.04
2024-11-21,002584.SZ,西陇科学,首板,8.27,1.72,39591,32741757,7.00%,8.46,4.06
2024-11-21,603359.SH,东珠生态,首板,5.67,1.61,22091,12525597,8.00%,5.47,-1.97
2024-11-21,002121.SZ,科陆电子,首板,4.58,1.55,33564,15372312,7.00%,4.68,3.77
2024-11-21,603580.SH,艾艾精工,首板,22.66,1.3,2110,4781260,2.00%,22.9,2.37
2024-11-21,002542.SZ,中化岩土,首板,4.78,1.27,53038,25352164,2.00%,4.88,3.39
2024-11-21,002401.SZ,中远海科,首板,18.15,1.23,12777,23190255,4.00%,17.75,-1.0
2024-11-21,002570.SZ,贝因美,首板,4.66,1.08,19578,9123348,2.00%,4.66,1.08
2024-11-21,002296.SZ,辉煌科技,首板,9.89,1.02,22383,22136787,4.00%,10.03,2.45
2024-11-21,603901.SH,永创智能,2天2板,8.3,0.97,27322,22677260,4.00%,8.29,0.85
2024-11-21,301396.CY,宏景科技,首板,32.15,0.91,4927,15840305,3.00%,31.57,-0.91
2024-11-21,002777.SZ,久远银海,首板,22.14,0.87,4740,10494360,2.00%,22.02,0.32
2024-11-21,301296.CY,新巨丰,首板,11.02,0.82,8364,9217128,4.00%,11.73,7.32
2024-11-21,002103.SZ,广博股份,4天2板,8.01,0.63,27099,21706299,4.00%,8.76,10.05
2024-11-21,603703.SH,盛洋科技,首板,12.87,0.55,2073,2667951,1.00%,13.67,6.8
2024-11-21,002312.SZ,川发龙蟒,首板,17.24,0.52,84542,145750408,3.00%,17.9,4.37
2024-11-21,603662.SH,柯力传感,2天2板,46.6,0.5,11523,53697180,6.00%,45.8,-1.23
2024-11-21,002131.SZ,利欧股份,4天2板,2.53,0.4,400597,101351041,6.00%,2.47,-1.98
2024-11-21,002848.SZ,高斯贝尔,首板,10.13,0.3,7397,7493161,7.00%,10.06,-0.4
2024-11-21,003032.SZ,传智教育,首板,11.25,0.27,4537,5104125,1.00%,11.61,3.48
2024-11-21,002094.SZ,青岛金王,首板,7.59,0.26,43394,32936046,3.00%,7.69,1.59
2024-11-21,600119.SH,长江投资,首板,9.7,0.21,13312,12912640,3.00%,10.0,3.31
2024-11-21,600966.SH,博汇纸业,首板,5.96,0.17,28032,16707072,23.00%,5.8,-2.52
2024-11-21,001255.SZ,博菲电气,7天4板,40.52,0.12,2612,10583824,3.00%,36.42,-10.01
2024-11-21,002653.SZ,海思科,首板,35.7,0.08,1094,3905580,2.00%,36.2,1.49
2024-11-21,603698.SH,航天工程,首板,20.53,0.05,8887,18245011,3.00%,19.44,-5.26
2024-11-21,000698.SZ,沈阳化工,首板,3.76,0.0,33987,12779112,18.00%,3.85,2.39
2024-11-21,600960.SH,渤海汽车,首板,4.09,0.0,31611,12928899,4.00%,3.93,-3.91
2024-11-21,600400.SH,红豆股份,4天2板,3.21,0.0,91888,29496048,5.00%,3.3,2.8
2024-11-21,002123.SZ,梦网科技,首板,11.32,0.0,16290,18440280,2.00%,11.55,2.03
2024-11-21,603353.SH,和顺石油,首板,16.41,0.0,4069,6677229,4.00%,16.17,-1.46
2024-11-21,000695.SZ,滨海能源,7天4板,13.18,0.0,12158,16024244,4.00%,13.97,5.99
2024-11-21,003021.SZ,兆威机电,2天2板,70.13,0.0,2568,18009384,1.00%,66.3,-5.46
2024-11-21,603306.SH,华懋科技,首板,29.7,0.0,4435,13171950,1.00%,30.77,3.6
2024-11-21,603102.SH,百合股份,首板,37.36,0.0,659,2462024,2.00%,37.71,0.94
2024-11-21,300607.CY,拓斯达,2天2板,30.53,0.0,29439,89877267,2.00%,32.08,5.08
2024-11-21,600605.SH,汇通能源,首板,40.5,-0.15,648,2624400,1.00%,39.86,-1.73
2024-11-21,002031.SZ,巨轮智能,首板,4.54,-0.22,92279,41894666,2.00%,4.49,-1.32
2024-11-21,603037.SH,凯众股份,首板,16.48,-0.24,6934,11427232,2.00%,16.38,-0.85
2024-11-21,603196.SH,日播时尚,首板,16.0,-0.44,5644,9030400,3.00%,16.18,0.68
2024-11-21,600343.SH,航天动力,首板,12.29,-0.49,9586,11781194,2.00%,12.15,-1.62
2024-11-21,603060.SH,国检集团,首板,7.68,-0.52,3060,2350080,1.00%,7.86,1.81
2024-11-21,601011.SH,宝泰隆,3天2板,2.93,-0.68,68372,20032996,3.00%,2.79,-5.42
2024-11-21,002047.SZ,宝鹰股份,首板,2.93,-0.68,17521,5133653,2.00%,2.89,-2.03
2024-11-21,603116.SH,红蜻蜓,首板,6.55,-0.76,3028,1983340,1.00%,6.5,-1.52
2024-11-21,000679.SZ,大连友谊,首板,4.81,-0.82,14027,6746987,9.00%,5.34,10.1
2024-11-21,002667.SZ,威领股份,2天2板,11.78,-0.84,13441,15833498,10.00%,11.23,-5.47
2024-11-21,300473.CY,德尔股份,首板,27.93,-0.92,6562,18327666,2.00%,25.89,-8.16
2024-11-21,603520.SH,司太立,首板,10.28,-0.96,9452,9716656,2.00%,10.15,-2.22
2024-11-21,000911.SZ,广农糖业,首板,7.88,-1.5,9778,7705064,7.00%,7.99,-0.12
2024-11-21,600811.SH,东方集团,3天2板,3.26,-1.51,151809,49489734,2.00%,3.23,-2.42
2024-11-21,300168.CY,万达信息,首板,9.18,-1.71,47259,43383762,4.00%,9.5,1.71
2024-11-21,600182.SH,S佳通,4天4板,17.1,-1.78,5391,9218610,2.00%,18.28,5.0
2024-11-21,003016.SZ,欣贺股份,首板,8.52,-1.84,8816,7511232,6.00%,8.47,-2.42
2024-11-21,300135.CY,宝利国际,首板,5.51,-1.96,65682,36190782,4.00%,5.33,-5.16
2024-11-21,603825.SH,华扬联众,首板,13.46,-1.97,8994,12105924,2.00%,13.65,-0.58
2024-11-21,002398.SZ,垒知集团,首板,4.65,-2.11,17894,8320710,3.00%,4.56,-4.0
2024-11-21,688286.KC,敏芯股份,首板,60.0,-2.52,616,3700260,1.00%,62.31,1.23
2024-11-21,603073.SH,彩蝶实业,首板,17.25,-2.71,2135,3682875,2.00%,17.04,-3.89
2024-11-21,002757.SZ,南兴股份,5天4板,19.8,-3.18,33745,66815100,4.00%,19.0,-7.09
2024-11-21,002484.SZ,江海股份,首板,18.74,-3.35,19076,35748424,2.00%,19.39,0.0
2024-11-21,002040.SZ,南京港,首板,7.01,-3.44,11065,7756565,3.00%,7.02,-3.31
2024-11-21,603200.SH,上海洗霸,3天2板,27.43,-3.55,5576,15294968,2.00%,28.02,-1.48
2024-11-21,300694.CY,蠡湖股份,4天2板,18.0,-6.2,18662,33591600,3.00%,18.9,-1.51
2024-11-21,002657.SZ,中科金财,8天6板,26.0,-6.51,37323,97039800,2.00%,25.05,-9.92
